Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2018,5-Aug,18:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,18:00:00,50,94,1,93,EPA,NA
2018,5-Aug,19:00:00,0,85,0,85,EPA,NA
2018,5-Aug,19:00:00,10,NA,NA,0,NA,NA
2018,5-Aug,19:00:00,20,NA,NA,0,NA,NA
2018,5-Aug,19:00:00,30,NA,NA,0,NA,NA
2018,5-Aug,19:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,19:00:00,50,NA,NA,0,NA,NA
2018,5-Aug,20:00:00,0,3,0,3,DY,NA
2018,5-Aug,20:00:00,10,NA,NA,0,NA,NA
2018,5-Aug,20:00:00,20,NA,NA,0,NA,NA
2018,5-Aug,20:00:00,30,NA,NA,0,NA,NA
2018,5-Aug,20:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,20:00:00,50,38,1,37,EPA,NA
2018,5-Aug,21:00:00,0,71,0,71,EPA,NA
2018,5-Aug,21:00:00,10,NA,NA,0,NA,NA
2018,5-Aug,21:00:00,20,NA,NA,0,NA,NA
2018,5-Aug,21:00:00,30,NA,NA,0,NA,NA
2018,5-Aug,21:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,21:00:00,50,NA,NA,0,NA,NA
2018,5-Aug,22:00:00,0,34,2,32,DY,NA
2018,5-Aug,22:00:00,10,NA,NA,0,NA,NA
2018,5-Aug,22:00:00,20,NA,NA,0,NA,NA
2018,5-Aug,22:00:00,30,NA,NA,0,NA,NA
2018,5-Aug,22:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,22:00:00,50,66,4,62,EPA,NA
2018,5-Aug,23:00:00,0,61,0,61,EPA,NA
2018,5-Aug,23:00:00,10,NA,NA,0,NA,NA
2018,5-Aug,23:00:00,20,NA,NA,0,NA,NA
2018,5-Aug,23:00:00,30,NA,NA,0,NA,NA
2018,5-Aug,23:00:00,40,NA,NA,0,NA,NA
2018,5-Aug,23:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,00:00:00,0,6,2,4,JMK,NA
2018,6-Aug,00:00:00,10,18,1,17,JMK,NA
2018,6-Aug,00:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,00:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,00:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,00:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,01:00:00,0,16,0,16,JMK,NA
2018,6-Aug,01:00:00,10,10,2,8,JMK,NA
2018,6-Aug,01:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,01:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,01:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,01:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,02:00:00,0,40,0,40,JMK,NA
2018,6-Aug,02:00:00,10,23,0,23,JMK,NA
2018,6-Aug,02:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,02:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,02:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,02:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,03:00:00,0,16,0,16,JMK,NA
2018,6-Aug,03:00:00,10,33,0,33,JMK,NA
2018,6-Aug,03:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,03:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,03:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,03:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,04:00:00,0,17,0,17,DY,NA
2018,6-Aug,04:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,04:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,04:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,04:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,04:00:00,50,31,0,31,EPA,NA
2018,6-Aug,05:00:00,0,16,0,16,EPA,NA
2018,6-Aug,05:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,05:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,05:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,05:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,05:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,06:00:00,0,14,0,14,DY,NA
2018,6-Aug,06:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,06:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,06:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,06:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,06:00:00,50,70,0,70,EPA,NA
2018,6-Aug,07:00:00,0,20,0,20,EPA,NA
2018,6-Aug,07:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,07:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,07:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,07:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,07:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,08:00:00,0,21,0,21,DY,NA
2018,6-Aug,08:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,08:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,08:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,08:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,08:00:00,50,12,0,12,EPA,NA
2018,6-Aug,09:00:00,0,30,1,29,EPA,NA
2018,6-Aug,09:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,09:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,09:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,09:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,09:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,10:00:00,0,13,0,13,DY,NA
2018,6-Aug,10:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,10:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,10:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,10:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,10:00:00,50,69,0,69,EPA,NA
2018,6-Aug,11:00:00,0,35,1,34,EPA,NA
2018,6-Aug,11:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,11:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,11:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,11:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,11:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,12:00:00,0,39,0,39,DY,NA
2018,6-Aug,12:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,12:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,12:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,12:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,12:00:00,50,59,1,58,EPA,NA
2018,6-Aug,13:00:00,0,32,0,32,EPA,NA
2018,6-Aug,13:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,13:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,13:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,13:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,13:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,14:00:00,0,23,0,23,DY,NA
2018,6-Aug,14:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,14:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,14:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,14:00:00,40,95,0,95,EPA,NA
2018,6-Aug,14:00:00,50,75,0,75,EPA,NA
2018,6-Aug,15:00:00,0,75,0,75,EPA,NA
2018,6-Aug,15:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,15:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,15:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,15:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,15:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,16:00:00,0,88,0,88,DY,NA
2018,6-Aug,16:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,16:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,16:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,16:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,16:00:00,50,98,0,98,EPA,NA
2018,6-Aug,17:00:00,0,93,0,93,EPA,NA
2018,6-Aug,17:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,17:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,17:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,17:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,17:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,18:00:00,0,21,1,20,DY,NA
2018,6-Aug,18:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,18:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,18:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,18:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,18:00:00,50,36,0,36,EPA,NA
2018,6-Aug,19:00:00,0,32,0,32,EPA,NA
2018,6-Aug,19:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,19:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,19:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,19:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,19:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,20:00:00,0,31,0,31,DY,NA
2018,6-Aug,20:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,20:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,20:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,20:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,20:00:00,50,57,0,57,EPA,NA
2018,6-Aug,21:00:00,0,20,0,20,EPA,NA
2018,6-Aug,21:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,21:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,21:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,21:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,21:00:00,50,NA,NA,0,NA,NA
2018,6-Aug,22:00:00,0,51,2,49,DY,NA
2018,6-Aug,22:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,22:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,22:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,22:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,22:00:00,50,26,4,22,EPA,NA
2018,6-Aug,23:00:00,0,45,0,45,EPA,NA
2018,6-Aug,23:00:00,10,NA,NA,0,NA,NA
2018,6-Aug,23:00:00,20,NA,NA,0,NA,NA
2018,6-Aug,23:00:00,30,NA,NA,0,NA,NA
2018,6-Aug,23:00:00,40,NA,NA,0,NA,NA
2018,6-Aug,23:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,00:00:00,0,33,0,33,WK,NA
2018,7-Aug,00:00:00,10,83,0,83,WK,NA
2018,7-Aug,00:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,00:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,00:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,00:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,01:00:00,0,7,1,6,WK,NA
2018,7-Aug,01:00:00,10,28,0,28,WK,NA
2018,7-Aug,01:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,01:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,01:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,01:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,02:00:00,0,20,0,20,WK,NA
2018,7-Aug,02:00:00,10,8,0,8,WK,NA
2018,7-Aug,02:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,02:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,02:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,02:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,03:00:00,0,18,0,18,DY,NA
2018,7-Aug,03:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,03:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,03:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,03:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,03:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,04:00:00,0,13,0,13,DY,NA
2018,7-Aug,04:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,04:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,04:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,04:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,04:00:00,50,19,NA,19,WK,NA
2018,7-Aug,05:00:00,0,10,1,9,WK,NA
2018,7-Aug,05:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,05:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,05:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,05:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,05:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,06:00:00,0,13,0,13,DY,NA
2018,7-Aug,06:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,06:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,06:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,06:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,06:00:00,50,6,NA,6,WK,NA
2018,7-Aug,07:00:00,0,19,NA,19,WK,NA
2018,7-Aug,07:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,07:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,07:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,07:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,07:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,08:00:00,0,11,0,11,DY,NA
2018,7-Aug,08:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,08:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,08:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,08:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,08:00:00,50,1,NA,1,WK,NA
2018,7-Aug,09:00:00,0,14,NA,14,WK,NA
2018,7-Aug,09:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,09:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,09:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,09:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,09:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,10:00:00,0,5,0,5,DY,NA
2018,7-Aug,10:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,10:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,10:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,10:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,10:00:00,50,12,NA,12,WK,NA
2018,7-Aug,11:00:00,0,5,NA,5,WK,NA
2018,7-Aug,11:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,11:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,11:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,11:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,11:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,12:00:00,0,7,0,7,DY,NA
2018,7-Aug,12:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,12:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,12:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,12:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,12:00:00,50,16,NA,16,WK,NA
2018,7-Aug,13:00:00,0,5,NA,5,WK,NA
2018,7-Aug,13:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,13:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,13:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,13:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,13:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,14:00:00,0,3,1,2,DY,NA
2018,7-Aug,14:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,14:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,14:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,14:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,14:00:00,50,29,NA,29,WK,NA
2018,7-Aug,15:00:00,0,17,NA,17,WK,NA
2018,7-Aug,15:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,15:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,15:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,15:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,15:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,16:00:00,0,26,0,26,DY,NA
2018,7-Aug,16:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,16:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,16:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,16:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,16:00:00,50,12,NA,12,WK,NA
2018,7-Aug,17:00:00,0,21,NA,21,WK,NA
2018,7-Aug,17:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,17:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,17:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,17:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,17:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,18:00:00,0,32,0,32,DY,NA
2018,7-Aug,18:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,18:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,18:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,18:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,18:00:00,50,35,NA,35,WK,NA
2018,7-Aug,19:00:00,0,29,NA,29,WK,NA
2018,7-Aug,19:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,19:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,19:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,19:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,19:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,20:00:00,0,2,1,1,DY,NA
2018,7-Aug,20:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,20:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,20:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,20:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,20:00:00,50,42,NA,42,WK,NA
2018,7-Aug,21:00:00,0,58,NA,58,WK,NA
2018,7-Aug,21:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,21:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,21:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,21:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,21:00:00,50,NA,NA,0,NA,NA
2018,7-Aug,22:00:00,0,32,1,31,DY,NA
2018,7-Aug,22:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,22:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,22:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,22:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,22:00:00,50,19,NA,19,WK,NA
2018,7-Aug,23:00:00,0,58,NA,58,WK,NA
2018,7-Aug,23:00:00,10,NA,NA,0,NA,NA
2018,7-Aug,23:00:00,20,NA,NA,0,NA,NA
2018,7-Aug,23:00:00,30,NA,NA,0,NA,NA
2018,7-Aug,23:00:00,40,NA,NA,0,NA,NA
2018,7-Aug,23:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,00:00:00,0,24,NA,24,WK,NA
2018,8-Aug,00:00:00,10,46,NA,46,WK,NA
2018,8-Aug,00:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,00:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,00:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,00:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,01:00:00,0,6,NA,6,WK,NA
2018,8-Aug,01:00:00,10,18,NA,18,WK,NA
2018,8-Aug,01:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,01:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,01:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,01:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,02:00:00,0,16,NA,16,WK,NA
2018,8-Aug,02:00:00,10,13,NA,13,WK,NA
2018,8-Aug,02:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,02:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,02:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,02:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,03:00:00,0,8,NA,8,WK,NA
2018,8-Aug,03:00:00,10,3,NA,3,WK,NA
2018,8-Aug,03:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,03:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,03:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,03:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,04:00:00,0,5,1,4,DY,NA
2018,8-Aug,04:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,04:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,04:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,04:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,04:00:00,50,5,NA,5,WK,NA
2018,8-Aug,05:00:00,0,1,NA,1,WK,NA
2018,8-Aug,05:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,05:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,05:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,05:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,05:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,06:00:00,0,11,0,11,DY,NA
2018,8-Aug,06:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,06:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,06:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,06:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,06:00:00,50,10,NA,10,WK,NA
2018,8-Aug,07:00:00,0,1,1,0,WK,NA
2018,8-Aug,07:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,07:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,07:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,07:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,07:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,08:00:00,0,3,0,3,DY,NA
2018,8-Aug,08:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,08:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,08:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,08:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,08:00:00,50,10,NA,10,WK,NA
2018,8-Aug,09:00:00,0,9,NA,9,WK,NA
2018,8-Aug,09:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,09:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,09:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,09:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,09:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,10:00:00,0,8,0,8,DY,NA
2018,8-Aug,10:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,10:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,10:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,10:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,10:00:00,50,28,NA,28,WK,NA
2018,8-Aug,11:00:00,0,3,NA,3,WK,NA
2018,8-Aug,11:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,11:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,11:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,11:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,11:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,12:00:00,0,8,0,8,DY,NA
2018,8-Aug,12:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,12:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,12:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,12:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,12:00:00,50,1,NA,1,WK,NA
2018,8-Aug,13:00:00,0,2,NA,2,WK,NA
2018,8-Aug,13:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,13:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,13:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,13:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,13:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,14:00:00,0,14,0,14,DY,NA
2018,8-Aug,14:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,14:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,14:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,14:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,14:00:00,50,1,NA,1,WK,NA
2018,8-Aug,15:00:00,0,15,NA,15,WK,NA
2018,8-Aug,15:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,15:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,15:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,15:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,15:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,16:00:00,0,4,0,4,DY,NA
2018,8-Aug,16:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,16:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,16:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,16:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,16:00:00,50,36,NA,36,WK,NA
2018,8-Aug,17:00:00,0,31,NA,31,WK,NA
2018,8-Aug,17:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,17:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,17:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,17:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,17:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,18:00:00,0,35,0,35,DY,NA
2018,8-Aug,18:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,18:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,18:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,18:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,18:00:00,50,32,NA,32,WK,NA
2018,8-Aug,19:00:00,0,1,1,0,WK,NA
2018,8-Aug,19:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,19:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,19:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,19:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,19:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,20:00:00,0,5,0,5,DY,NA
2018,8-Aug,20:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,20:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,20:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,20:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,20:00:00,50,42,NA,42,WK,NA
2018,8-Aug,21:00:00,0,37,NA,37,WK,NA
2018,8-Aug,21:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,21:00:00,20,NA,NA,0,NA,NA
2018,8-Aug,21:00:00,30,NA,NA,0,NA,NA
2018,8-Aug,21:00:00,40,NA,NA,0,NA,NA
2018,8-Aug,21:00:00,50,NA,NA,0,NA,NA
2018,8-Aug,22:00:00,0,41,0,41,DY,NA
2018,8-Aug,22:00:00,10,NA,NA,0,NA,NA
2018,8-Aug,22:00:00,20,NA,NA,0,NA,NA
