Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2017,7-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,18:00:00,0,102,0,102,WJS,NA
2017,7-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,18:00:00,50,37,3,34,WJS,NA
2017,7-Aug,19:00:00,0,39,1,38,WJS,NA
2017,7-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,20:00:00,0,38,1,37,WJS,NA
2017,7-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,20:00:00,50,22,1,21,WJS,NA
2017,7-Aug,21:00:00,0,17,1,16,WJS,NA
2017,7-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,22:00:00,0,27,0,27,WJS,NA
2017,7-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,22:00:00,50,8,4,4,WJS,NA
2017,7-Aug,23:00:00,0,2,2,0,WJS,NA
2017,7-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,00:00:00,0,6,4,2,WJS,NA
2017,8-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,01:00:00,0,14,1,13,WJS,NA
2017,8-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,02:00:00,0,5,3,2,WJS,NA
2017,8-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,03:00:00,0,10,2,8,WJS,NA
2017,8-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,04:00:00,0,4,0,4,WJS,NA
2017,8-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,04:00:00,50,7,0,7,WJS,NA
2017,8-Aug,05:00:00,0,24,0,24,WJS,NA
2017,8-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,06:00:00,0,31,0,31,WJS,NA
2017,8-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,06:00:00,50,16,1,15,WJS,NA
2017,8-Aug,07:00:00,0,36,2,34,WJS,NA
2017,8-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,08:00:00,0,13,2,11,WJS,NA
2017,8-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,08:00:00,50,17,0,17,WJS,NA
2017,8-Aug,09:00:00,0,27,2,25,WJS,NA
2017,8-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,10:00:00,0,23,2,21,WJS,NA
2017,8-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,10:00:00,50,3,0,3,WJS,NA
2017,8-Aug,11:00:00,0,10,1,9,WJS,NA
2017,8-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,12:00:00,0,14,1,13,WJS,NA
2017,8-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,12:00:00,50,26,1,25,WJS,NA
2017,8-Aug,13:00:00,0,63,0,63,WJS,NA
2017,8-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,14:00:00,0,20,0,20,WJS,NA
2017,8-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,14:00:00,50,19,0,19,WJS,NA
2017,8-Aug,15:00:00,0,32,0,32,WJS,NA
2017,8-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,16:00:00,0,35,1,34,WJS,NA
2017,8-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,16:00:00,50,11,0,11,WJS,NA
2017,8-Aug,17:00:00,0,18,0,18,WJS,NA
2017,8-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,18:00:00,0,24,1,23,WJS,NA
2017,8-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,18:00:00,50,10,1,9,WJS,NA
2017,8-Aug,19:00:00,0,20,0,20,WJS,NA
2017,8-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,20:00:00,0,10,0,10,WJS,NA
2017,8-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,20:00:00,50,18,0,18,WJS,NA
2017,8-Aug,21:00:00,0,2,0,2,WJS,NA
2017,8-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,8-Aug,22:00:00,0,9,0,9,WJS,NA
2017,8-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,22:00:00,50,5,2,3,WJS,NA
2017,8-Aug,23:00:00,0,6,5,1,WJS,NA
2017,8-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,8-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,8-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,8-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,8-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,00:00:00,0,14,0,14,EPA,NA
2017,9-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,01:00:00,0,30,2,28,EPA,NA
2017,9-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,02:00:00,0,8,2,6,EPA,NA
2017,9-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,03:00:00,0,10,2,8,EPA,NA
2017,9-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,04:00:00,0,21,2,19,EPA,NA
2017,9-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,04:00:00,50,46,0,46,WJS,NA
2017,9-Aug,05:00:00,0,65,0,65,WJS,NA
2017,9-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,06:00:00,0,27,1,26,EPA,NA
2017,9-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,06:00:00,50,19,0,19,WJS,NA
2017,9-Aug,07:00:00,0,11,2,9,WJS,NA
2017,9-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,08:00:00,0,18,0,18,EPA,NA
2017,9-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,08:00:00,50,2,0,2,WJS,NA
2017,9-Aug,09:00:00,0,3,3,0,WJS,NA
2017,9-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,10:00:00,0,17,2,15,EPA,NA
2017,9-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,10:00:00,50,7,0,7,WJS,NA
2017,9-Aug,11:00:00,0,29,0,29,WJS,NA
2017,9-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,12:00:00,0,13,0,13,EPA,NA
2017,9-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,12:00:00,50,11,2,9,WJS,NA
2017,9-Aug,13:00:00,0,32,0,32,WJS,NA
2017,9-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,14:00:00,0,8,0,8,EPA,NA
2017,9-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,14:00:00,50,10,1,9,WJS,NA
2017,9-Aug,15:00:00,0,9,0,9,WJS,NA
2017,9-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,16:00:00,0,8,0,8,EPA,NA
2017,9-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,16:00:00,50,10,3,7,WJS,NA
2017,9-Aug,17:00:00,0,1,1,0,WJS,NA
2017,9-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,18:00:00,0,19,0,19,EPA,NA
2017,9-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,18:00:00,50,4,0,4,WJS,NA
2017,9-Aug,19:00:00,0,10,0,10,WJS,NA
2017,9-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,20:00:00,0,40,0,40,EPA,NA
2017,9-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,20:00:00,50,16,2,14,WJS,NA
2017,9-Aug,21:00:00,0,8,0,8,WJS,NA
2017,9-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,9-Aug,22:00:00,0,10,0,10,EPA,NA
2017,9-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,22:00:00,50,3,0,3,WJS,NA
2017,9-Aug,23:00:00,0,6,1,5,WJS,NA
2017,9-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,9-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,9-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,9-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,9-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,00:00:00,0,7,2,5,EPA,NA
2017,10-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,01:00:00,0,34,0,34,EPA,NA
2017,10-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,02:00:00,0,8,2,6,EPA,NA
2017,10-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,03:00:00,0,10,2,8,EPA,NA
2017,10-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,04:00:00,0,6,2,4,EPA,NA
2017,10-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,04:00:00,50,2,1,1,WJS,NA
2017,10-Aug,05:00:00,0,6,1,5,WJS,NA
2017,10-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,06:00:00,0,7,1,6,EPA,NA
2017,10-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,06:00:00,50,24,1,23,WJS,NA
2017,10-Aug,07:00:00,0,14,0,14,WJS,NA
2017,10-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,08:00:00,0,9,1,8,EPA,NA
2017,10-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,08:00:00,50,8,0,8,WJS,NA
2017,10-Aug,09:00:00,0,8,0,8,WJS,NA
2017,10-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,10:00:00,0,8,0,8,EPA,NA
2017,10-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,10:00:00,50,5,2,3,WJS,NA
2017,10-Aug,11:00:00,0,32,1,31,WJS,NA
2017,10-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,12:00:00,0,3,0,3,EPA,NA
2017,10-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,12:00:00,50,2,2,0,WJS,NA
2017,10-Aug,13:00:00,0,12,3,9,WJS,NA
2017,10-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,14:00:00,0,17,0,17,EPA,NA
2017,10-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,14:00:00,50,0,4,-4,WJS,NA
2017,10-Aug,15:00:00,0,11,0,11,WJS,NA
2017,10-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,16:00:00,0,21,1,20,EPA,NA
2017,10-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,16:00:00,50,4,1,3,WJS,NA
2017,10-Aug,17:00:00,0,8,0,8,WJS,NA
2017,10-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,18:00:00,0,11,0,11,EPA,NA
2017,10-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,18:00:00,50,26,3,23,WJS,NA
2017,10-Aug,19:00:00,0,26,2,24,WJS,NA
2017,10-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,10-Aug,20:00:00,0,36,0,36,EPA,NA
2017,10-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,10-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,10-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,10-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,10-Aug,20:00:00,50,23,1,22,WJS,NA
2017,10-Aug,21:00:00,0,35,0,35,WJS,NA
2017,10-Aug,21:00:00,10,NA,NA,0,NA,NA
